Feature,Mean_Abs_LIME
Read_Processes,12.796509609996704
Pattern_10,7.670488204554441
Pattern_9,7.488190887459547
Pattern_6,5.434933447648318
Pattern_4,4.478128381547042
Pattern_5,4.275066403209209
Pattern_2,3.2019979787281185
Process_Operations,1.7905090680639117
IO_Operations,0.28376275346890484
File_Operations,0.26689761584822674
Security_Operations,0.19850700450607434
Home_DIR_Access,0.007040182411424577
State_Transition,0.001966255010019596
Remote_IPs_Access,0.0
Total_Dependencies,0.0
Root_DIR_Access,0.0
Network_Operations,0.0
